time C1_re C1_im C2_re C2_im
13.29 6.191888843318301e-7 -3.382644291940776e-7 6.191888843318301e-7 -3.382644291940776e-7
13.3 6.130278519920603e-7 -3.3489864188685324e-7 6.130278519920603e-7 -3.3489864188685324e-7
13.31 6.06928122948349e-7 -3.315663447229013e-7 6.06928122948349e-7 -3.315663447229013e-7
13.32 6.008890872227078e-7 -3.282672044697278e-7 6.008890872227078e-7 -3.282672044697278e-7
13.33 5.949101409065312e-7 -3.250008912105582e-7 5.949101409065312e-7 -3.250008912105582e-7
13.34 5.889906861002056e-7 -3.2176707831134474e-7 5.889906861002056e-7 -3.2176707831134474e-7
13.35 5.83130130853317e-7 -3.1856544238810246e-7 5.83130130853317e-7 -3.1856544238810246e-7
13.36 5.773278891054572e-7 -3.1539566327457105e-7 5.773278891054572e-7 -3.1539566327457105e-7
13.37 5.715833806276162e-7 -3.1225742399019776e-7 5.715833806276162e-7 -3.1225742399019776e-7
13.38 5.65896030964158e-7 -3.091504107084383e-7 5.65896030964158e-7 -3.091504107084383e-7
13.39 5.602652713753788e-7 -3.060743127253764e-7 5.602652713753788e-7 -3.060743127253764e-7
13.4 5.546905387806264e-7 -3.030288224286498e-7 5.546905387806264e-7 -3.030288224286498e-7
13.41 5.491712757019958e-7 -3.0001363526669097e-7 5.491712757019958e-7 -3.0001363526669097e-7
13.42 5.437069302085796e-7 -2.9702844971827107e-7 5.437069302085796e-7 -2.9702844971827107e-7
13.43 5.382969558612748e-7 -2.9407296726234744e-7 5.382969558612748e-7 -2.9407296726234744e-7
13.44 5.329408116581385e-7 -2.9114689234821166e-7 5.329408116581385e-7 -2.9114689234821166e-7
13.45 5.276379619802868e-7 -2.88249932365934e-7 5.276379619802868e-7 -2.88249932365934e-7
13.46 5.22387876538332e-7 -2.853817976171014e-7 5.22387876538332e-7 -2.853817976171014e-7
13.47 5.171900303193567e-7 -2.8254220128585e-7 5.171900303193567e-7 -2.8254220128585e-7
13.48 5.120439035344064e-7 -2.7973085941017986e-7 5.120439035344064e-7 -2.7973085941017986e-7
13.49 5.069489815665141e-7 -2.769474908535605e-7 5.069489815665141e-7 -2.769474908535605e-7
13.5 5.019047549192375e-7 -2.741918172768169e-7 5.019047549192375e-7 -2.741918172768169e-7
13.51 4.969107191657081e-7 -2.714635631102949e-7 4.969107191657081e-7 -2.714635631102949e-7
13.52 4.91966374898189e-7 -2.687624555263043e-7 4.91966374898189e-7 -2.687624555263043e-7
13.53 4.87071227678133e-7 -2.6608822441183577e-7 4.87071227678133e-7 -2.6608822441183577e-7
13.54 4.822247879867388e-7 -2.634406023415494e-7 4.822247879867388e-7 -2.634406023415494e-7
13.55 4.774265711759978e-7 -2.6081932455103126e-7 4.774265711759978e-7 -2.6081932455103126e-7
13.56 4.7267609742023215e-7 -2.582241289103189e-7 4.7267609742023215e-7 -2.582241289103189e-7
13.57 4.679728916681065e-7 -2.55654755897685e-7 4.679728916681065e-7 -2.55654755897685e-7
13.58 4.6331648359512635e-7 -2.5311094857368723e-7 4.6331648359512635e-7 -2.5311094857368723e-7
13.59 4.5870640755660404e-7 -2.5059245255547327e-7 4.5870640755660404e-7 -2.5059245255547327e-7
13.6 4.541422025410941e-7 -2.4809901599134267e-7 4.541422025410941e-7 -2.4809901599134267e-7
13.61 4.496234121242913e-7 -2.456303895355611e-7 4.496234121242913e-7 -2.456303895355611e-7
13.62 4.451495844233883e-7 -2.4318632632342567e-7 4.451495844233883e-7 -2.4318632632342567e-7
13.63 4.407202720518862e-7 -2.4076658194657816e-7 4.407202720518862e-7 -2.4076658194657816e-7
13.64 4.363350320748582e-7 -2.383709144285652e-7 4.363350320748582e-7 -2.383709144285652e-7
13.65 4.3199342596465134e-7 -2.3599908420063818e-7 4.3199342596465134e-7 -2.3599908420063818e-7
13.66 4.2769501955703664e-7 -2.3365085407779778e-7 4.2769501955703664e-7 -2.3365085407779778e-7
13.67 4.2343938300779146e-7 -2.3132598923507489e-7 4.2343938300779146e-7 -2.3132598923507489e-7
13.68 4.192260907497143e-7 -2.290242571840478e-7 4.192260907497143e-7 -2.290242571840478e-7
13.69 4.1505472145006834e-7 -2.2674542774959324e-7 4.1505472145006834e-7 -2.2674542774959324e-7
13.7 4.109248579684475e-7 -2.2448927304686885e-7 4.109248579684475e-7 -2.2448927304686885e-7
13.71 4.0683608731506137e-7 -2.2225556745852376e-7 4.0683608731506137e-7 -2.2225556745852376e-7
13.72 4.0278800060943853e-7 -2.200440876121385e-7 4.0278800060943853e-7 -2.200440876121385e-7
13.73 3.987801930395345e-7 -2.1785461235788511e-7 3.987801930395345e-7 -2.1785461235788511e-7
13.74 3.948122638212524e-7 -2.156869227464137e-7 3.948122638212524e-7 -2.156869227464137e-7
13.75 3.908838161583637e-7 -2.1354080200695654e-7 3.908838161583637e-7 -2.1354080200695654e-7
13.76 3.869944572028284e-7 -2.1141603552565138e-7 3.869944572028284e-7 -2.1141603552565138e-7
13.77 3.8314379801550985e-7 -2.0931241082407938e-7 3.8314379801550985e-7 -2.0931241082407938e-7
13.78 3.793314535272805e-7 -2.0722971753801745e-7 3.793314535272805e-7 -2.0722971753801745e-7
13.79 3.755570425005144e-7 -2.0516774739640126e-7 3.755570425005144e-7 -2.0516774739640126e-7
13.8 3.7182018749096295e-7 -2.0312629420049807e-7 3.7182018749096295e-7 -2.0312629420049807e-7
13.81 3.681205148100125e-7 -2.0110515380328774e-7 3.681205148100125e-7 -2.0110515380328774e-7
13.82 3.64457654487311e-7 -1.9910412408904593e-7 3.64457654487311e-7 -1.9910412408904593e-7
13.83 3.608312402337741e-7 -1.971230049531337e-7 3.608312402337741e-7 -1.971230049531337e-7
13.84 3.572409094049542e-7 -1.9516159828198646e-7 3.572409094049542e-7 -1.9516159828198646e-7
13.85 3.5368630296477663e-7 -1.9321970793330267e-7 3.5368630296477663e-7 -1.9321970793330267e-7
13.86 3.501670654496351e-7 -1.912971397164292e-7 3.501670654496351e-7 -1.912971397164292e-7
13.87 3.466828449328453e-7 -1.893937013729421e-7 3.466828449328453e-7 -1.893937013729421e-7
13.88 3.4323329298945155e-7 -1.8750920255742064e-7 3.4323329298945155e-7 -1.8750920255742064e-7
13.89 3.398180646613861e-7 -1.8564345481841342e-7 3.398180646613861e-7 -1.8564345481841342e-7
13.9 3.364368184229694e-7 -1.8379627157959144e-7 3.364368184229694e-7 -1.8379627157959144e-7
13.91 3.3308921614676e-7 -1.8196746812109147e-7 3.3308921614676e-7 -1.8196746812109147e-7
13.92 3.297749230697405e-7 -1.801568615610437e-7 3.297749230697405e-7 -1.801568615610437e-7
13.93 3.2649360775984135e-7 -1.7836427083728322e-7 3.2649360775984135e-7 -1.7836427083728322e-7
13.94 3.2324494208279706e-7 -1.7658951668924388e-7 3.2324494208279706e-7 -1.7658951668924388e-7
13.95 3.200286011693328e-7 -1.748324216400319e-7 3.200286011693328e-7 -1.748324216400319e-7
13.96 3.1684426338267623e-7 -1.7309280997867774e-7 3.1684426338267623e-7 -1.7309280997867774e-7
13.97 3.1369161028639625e-7 -1.7137050774256627e-7 3.1369161028639625e-7 -1.7137050774256627e-7
13.98 3.105703266125555e-7 -1.696653427000383e-7 3.105703266125555e-7 -1.696653427000383e-7
13.99 3.074801002301855e-7 -1.6797714433316857e-7 3.074801002301855e-7 -1.6797714433316857e-7
14.0 3.044206221140727e-7 -1.663057438207136e-7 3.044206221140727e-7 -1.663057438207136e-7
14.01 3.0139158631385605e-7 -1.6465097402122926e-7 3.0139158631385605e-7 -1.6465097402122926e-7
14.02 2.9839268992343127e-7 -1.6301266945635665e-7 2.9839268992343127e-7 -1.6301266945635665e-7
14.03 2.954236330506602e-7 -1.6139066629427401e-7 2.954236330506602e-7 -1.6139066629427401e-7
14.04 2.924841187873815e-7 -1.5978480233331347e-7 2.924841187873815e-7 -1.5978480233331347e-7
14.05 2.895738531797185e-7 -1.5819491698574045e-7 2.895738531797185e-7 -1.5819491698574045e-7
14.06 2.8669254519868635e-7 -1.566208512616958e-7 2.8669254519868635e-7 -1.566208512616958e-7
14.07 2.838399067110854e-7 -1.5506244775329514e-7 2.838399067110854e-7 -1.5506244775329514e-7
14.08 2.8101565245068946e-7 -1.5351955061888893e-7 2.8101565245068946e-7 -1.5351955061888893e-7
14.09 2.782194999897192e-7 -1.5199200556747803e-7 2.782194999897192e-7 -1.5199200556747803e-7
14.1 2.754511697105982e-7 -1.5047965984328429e-7 2.754511697105982e-7 -1.5047965984328429e-7
14.11 2.727103847779917e-7 -1.48982362210475e-7 2.727103847779917e-7 -1.48982362210475e-7
14.12 2.6999687111112235e-7 -1.4749996293803913e-7 2.6999687111112235e-7 -1.4749996293803913e-7
14.13 2.6731035735636185e-7 -1.4603231378481387e-7 2.6731035735636185e-7 -1.4603231378481387e-7
14.14 2.646505748600968e-7 -1.4457926798466133e-7 2.646505748600968e-7 -1.4457926798466133e-7
14.15 2.6201725764186067e-7 -1.431406802317904e-7 2.6201725764186067e-7 -1.431406802317904e-7
14.16 2.594101423677371e-7 -1.4171640666622692e-7 2.594101423677371e-7 -1.4171640666622692e-7
14.17 2.5682896832402617e-7 -1.403063048594275e-7 2.5682896832402617e-7 -1.403063048594275e-7
14.18 2.5427347739117255e-7 -1.3891023380003632e-7 2.5427347739117255e-7 -1.3891023380003632e-7
14.19 2.517434140179533e-7 -1.3752805387978405e-7 2.517434140179533e-7 -1.3752805387978405e-7
14.2 2.4923852519592266e-7 -1.3615962687952684e-7 2.4923852519592266e-7 -1.3615962687952684e-7
14.21 2.467585604341107e-7 -1.348048159554241e-7 2.467585604341107e-7 -1.348048159554241e-7
14.22 2.443032717339754e-7 -1.3346348562525486e-7 2.443032717339754e-7 -1.3346348562525486e-7
14.23 2.418724135646002e-7 -1.321355017548681e-7 2.418724135646002e-7 -1.321355017548681e-7
14.24 2.3946574283814246e-7 -1.3082073154477007e-7 2.3946574283814246e-7 -1.3082073154477007e-7
14.25 2.3708301888552405e-7 -1.2951904351684419e-7 2.3708301888552405e-7 -1.2951904351684419e-7
14.26 2.34724003432364e-7 -1.2823030750120287e-7 2.34724003432364e-7 -1.2823030750120287e-7
14.27 2.323884605751512e-7 -1.2695439462317065e-7 2.323884605751512e-7 -1.2695439462317065e-7
14.28 2.3007615675765357e-7 -1.256911772903964e-7 2.3007615675765357e-7 -1.256911772903964e-7
14.29 2.277868607475625e-7 -1.244405291800942e-7 2.277868607475625e-7 -1.244405291800942e-7
14.3 2.255203436133688e-7 -1.2320232522641054e-7 2.255203436133688e-7 -1.2320232522641054e-7
14.31 2.232763787014711e-7 -1.2197644160791874e-7 2.232763787014711e-7 -1.2197644160791874e-7
14.32 2.2105474161350777e-7 -1.2076275573523505e-7 2.2105474161350777e-7 -1.2076275573523505e-7
14.33 2.188552101839187e-7 -1.1956114623876087e-7 2.188552101839187e-7 -1.1956114623876087e-7
14.34 2.16677564457728e-7 -1.1837149295654522e-7 2.16677564457728e-7 -1.1837149295654522e-7
14.35 2.1452158666854828e-7 -1.1719367692226843e-7 2.1452158666854828e-7 -1.1719367692226843e-7
14.36 2.1238706121680406e-7 -1.160275803533456e-7 2.1238706121680406e-7 -1.160275803533456e-7
14.37 2.1027377464817126e-7 -1.1487308663914808e-7 2.1027377464817126e-7 -1.1487308663914808e-7
14.38 2.0818151563223168e-7 -1.1373008032934216e-7 2.0818151563223168e-7 -1.1373008032934216e-7
14.39 2.0611007494134082e-7 -1.1259844712234473e-7 2.0611007494134082e-7 -1.1259844712234473e-7
14.4 2.0405924542970307e-7 -1.1147807385389192e-7 2.0405924542970307e-7 -1.1147807385389192e-7
14.41 2.0202882201265828e-7 -1.103688484857232e-7 2.0202882201265828e-7 -1.103688484857232e-7
14.42 2.0001860164617266e-7 -1.092706600943774e-7 2.0001860164617266e-7 -1.092706600943774e-7
14.43 1.980283833065343e-7 -1.0818339886010022e-7 1.980283833065343e-7 -1.0818339886010022e-7
14.44 1.9605796797025086e-7 -1.0710695605586217e-7 1.9605796797025086e-7 -1.0710695605586217e-7
14.45 1.9410715859414663e-7 -1.0604122403648582e-7 1.9410715859414663e-7 -1.0604122403648582e-7
14.46 1.92175760095658e-7 -1.0498609622788092e-7 1.92175760095658e-7 -1.0498609622788092e-7
14.47 1.902635793333262e-7 -1.0394146711638766e-7 1.902635793333262e-7 -1.0394146711638766e-7
14.48 1.8837042508748132e-7 -1.0290723223822425e-7 1.8837042508748132e-7 -1.0290723223822425e-7
14.49 1.8649610804112101e-7 -1.0188328816904096e-7 1.8649610804112101e-7 -1.0188328816904096e-7
14.5 1.846404407609788e-7 -1.0086953251357761e-7 1.846404407609788e-7 -1.0086953251357761e-7
14.51 1.8280323767878021e-7 -9.986586389542386e-8 1.8280323767878021e-7 -9.986586389542386e-8
14.52 1.8098431507268602e-7 -9.887218194688144e-8 1.8098431507268602e-7 -9.887218194688144e-8
14.53 1.791834910489199e-7 -9.788838729892748e-8 1.791834910489199e-7 -9.788838729892748e-8
14.54 1.7740058552357874e-7 -9.691438157127736e-8 1.7740058552357874e-7 -9.691438157127736e-8
14.55 1.7563542020462393e-7 -9.595006736254643e-8 1.7563542020462393e-7 -9.595006736254643e-8
14.56 1.738878185740532e-7 -9.499534824051059e-8 1.738878185740532e-7 -9.499534824051059e-8
14.57 1.7215760587024694e-7 -9.405012873246185e-8 1.7215760587024694e-7 -9.405012873246185e-8
14.58 1.704446090704928e-7 -9.311431431566174e-8 1.704446090704928e-7 -9.311431431566174e-8
14.59 1.6874865687368338e-7 -9.21878114078887e-8 1.6874865687368338e-7 -9.21878114078887e-8
14.6 1.6706957968318565e-7 -9.127052735807988e-8 1.6706957968318565e-7 -9.127052735807988e-8
14.61 1.654072095898814e-7 -9.036237043706591e-8 1.654072095898814e-7 -9.036237043706591e-8
14.62 1.637613803553759e-7 -8.946324982839785e-8 1.637613803553759e-7 -8.946324982839785e-8
14.63 1.6213192739537392e-7 -8.857307561926545e-8 1.6213192739537392e-7 -8.857307561926545e-8
14.64 1.6051868776322217e-7 -8.769175879150627e-8 1.6051868776322217e-7 -8.769175879150627e-8
14.65 1.5892150013361276e-7 -8.681921121270293e-8 1.5892150013361276e-7 -8.681921121270293e-8
14.66 1.5734020478645175e-7 -8.595534562737048e-8 1.5734020478645175e-7 -8.595534562737048e-8
14.67 1.5577464359088664e-7 -8.510007564823043e-8 1.5577464359088664e-7 -8.510007564823043e-8
14.68 1.5422465998949325e-7 -8.425331574757218e-8 1.5422465998949325e-7 -8.425331574757218e-8
14.69 1.526900989826198e-7 -8.341498124870002e-8 1.526900989826198e-7 -8.341498124870002e-8
14.7 1.511708071128868e-7 -8.258498831746544e-8 1.511708071128868e-7 -8.258498831746544e-8
14.71 1.4966663244984088e-7 -8.176325395388351e-8 1.4966663244984088e-7 -8.176325395388351e-8
14.72 1.4817742457476283e-7 -8.09496959838334e-8 1.4817742457476283e-7 -8.09496959838334e-8
14.73 1.4670303456562386e-7 -8.014423305083997e-8 1.4670303456562386e-7 -8.014423305083997e-8
14.74 1.452433149821944e-7 -7.934678460793871e-8 1.452433149821944e-7 -7.934678460793871e-8
14.75 1.4379811985129965e-7 -7.855727090962079e-8 1.4379811985129965e-7 -7.855727090962079e-8
14.76 1.4236730465222218e-7 -7.777561300385843e-8 1.4236730465222218e-7 -7.777561300385843e-8
14.77 1.4095072630224975e-7 -7.700173272420969e-8 1.4095072630224975e-7 -7.700173272420969e-8
14.78 1.395482431423669e-7 -7.623555268200169e-8 1.395482431423669e-7 -7.623555268200169e-8
14.79 1.3815971492308884e-7 -7.547699625859174e-8 1.3815971492308884e-7 -7.547699625859174e-8
14.8 1.3678500279043635e-7 -7.472598759770521e-8 1.3678500279043635e-7 -7.472598759770521e-8
14.81 1.3542396927205102e-7 -7.398245159785045e-8 1.3542396927205102e-7 -7.398245159785045e-8
14.82 1.340764782634466e-7 -7.324631390480773e-8 1.340764782634466e-7 -7.324631390480773e-8
14.83 1.3274239501439926e-7 -7.251750090419428e-8 1.3274239501439926e-7 -7.251750090419428e-8
14.84 1.314215861154724e-7 -7.17959397141027e-8 1.314215861154724e-7 -7.17959397141027e-8
14.85 1.3011391948467548e-7 -7.10815581778127e-8 1.3011391948467548e-7 -7.10815581778127e-8
14.86 1.288192643542556e-7 -7.037428485657528e-8 1.288192643542556e-7 -7.037428485657528e-8
14.87 1.2753749125762094e-7 -6.967404902246898e-8 1.2753749125762094e-7 -6.967404902246898e-8
14.88 1.2626847201639336e-7 -6.898078065132668e-8 1.2626847201639336e-7 -6.898078065132668e-8
14.89 1.2501207972759178e-7 -6.829441041573382e-8 1.2501207972759178e-7 -6.829441041573382e-8
14.9 1.2376818875094e-7 -6.761486967809474e-8 1.2376818875094e-7 -6.761486967809474e-8
14.91 1.2253667469630382e-7 -6.694209048376937e-8 1.2253667469630382e-7 -6.694209048376937e-8
14.92 1.213174144112515e-7 -6.627600555427764e-8 1.213174144112515e-7 -6.627600555427764e-8
14.93 1.2011028596873852e-7 -6.561654828057155e-8 1.2011028596873852e-7 -6.561654828057155e-8
14.94 1.1891516865491463e-7 -6.496365271637412e-8 1.1891516865491463e-7 -6.496365271637412e-8
14.95 1.1773194295705253e-7 -6.431725357158491e-8 1.1773194295705253e-7 -6.431725357158491e-8
14.96 1.1656049055159622e-7 -6.367728620575063e-8 1.1656049055159622e-7 -6.367728620575063e-8
14.97 1.1540069429232932e-7 -6.304368662160162e-8 1.1540069429232932e-7 -6.304368662160162e-8
14.98 1.1425243819865923e-7 -6.241639145865133e-8 1.1425243819865923e-7 -6.241639145865133e-8
14.99 1.1311560744401971e-7 -6.179533798686077e-8 1.1311560744401971e-7 -6.179533798686077e-8
15.0 1.1199008834438789e-7 -6.118046410036516e-8 1.1199008834438789e-7 -6.118046410036516e-8
15.01 1.108757683469159e-7 -6.057170831126349e-8 1.108757683469159e-7 -6.057170831126349e-8
15.02 1.0977253601867537e-7 -5.996900974346953e-8 1.0977253601867537e-7 -5.996900974346953e-8
15.03 1.0868028103551414e-7 -5.937230812662426e-8 1.0868028103551414e-7 -5.937230812662426e-8
15.04 1.0759889417102365e-7 -5.878154379006873e-8 1.0759889417102365e-7 -5.878154379006873e-8
